Timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,label
2023-09-30 23:14:26.937,325.11392,227.86458,235.5957,226.7456,239.25781,225.9318,211.58853,234.17154,233.56119,233.66292,226.03352,235.1888,227.86458,242.0044,230.30598,238.03711,222.37141,233.45947,224.40591,474.14142,229.39046,219.11621,219.01448,226.54214,215.55582,232.95084,218.91275,544.7388,216.06445,233.9681,221.96451,238.24055,237.52847,240.37679,
2023-09-30 23:14:27.937,333.76056,238.24055,246.37857,237.2233,250.24414,236.10432,222.16797,245.15787,242.20784,244.95442,235.90088,244.54752,237.73193,252.27864,240.58023,249.02344,233.76465,243.53027,235.39224,475.46387,239.25781,229.39046,229.08528,236.61295,225.32144,242.91992,229.18701,547.0784,226.54214,244.75098,232.03531,249.02344,248.61653,250.85449,
2023-09-30 23:14:28.937,338.03302,243.32681,251.36311,242.0044,254.72005,240.27505,226.7456,249.63379,245.56477,249.93896,239.56299,247.80273,241.39404,255.94075,244.24234,253.19417,238.13882,247.09065,238.8509,474.75177,242.20784,232.74739,232.23877,239.76643,228.57666,245.76822,232.03531,547.7905,229.39046,248.20963,234.57845,251.97346,252.0752,253.2959,
2023-09-30 23:14:29.937,335.18472,238.13882,247.49756,236.91812,250.04068,236.0026,221.55762,245.05615,240.78369,245.56477,234.88362,243.32681,236.10432,251.66829,240.37679,248.61653,235.49397,242.91992,236.0026,473.83624,239.05435,228.88184,228.47493,236.71468,224.91455,242.91992,228.67838,546.9767,226.7456,245.36133,232.44221,249.53206,249.53206,251.05794,
2023-09-30 23:14:30.937,335.99854,239.05435,248.20963,237.73193,251.05794,236.8164,222.67659,245.86995,242.0044,246.8872,235.90088,244.14062,237.2233,252.99072,241.39404,249.63379,236.61295,244.0389,237.12158,474.14142,239.96988,230.10254,229.69563,237.73193,226.03352,244.34407,229.79736,547.28186,227.86458,246.4803,233.45947,250.75276,250.54932,251.97346,
2023-09-30 23:14:31.937,338.13477,242.10611,251.36311,240.8854,254.1097,239.46126,225.21973,248.61653,243.83545,249.02344,238.03711,246.17513,239.25781,254.5166,243.12337,251.46484,238.24055,245.15787,238.13882,473.73453,241.08887,231.11978,230.50943,238.444,226.7456,244.64925,230.61116,547.28186,228.57666,246.68375,233.45947,250.75276,251.15967,251.97346,
2023-09-30 23:14:32.937,339.45718,243.83545,253.09244,242.71646,255.7373,241.39404,227.45767,250.54932,245.6665,251.15967,239.6647,248.10791,241.08887,256.65283,244.85269,253.80452,239.96988,247.49756,239.96988,474.54834,242.81819,233.25601,232.44221,240.78369,228.7801,246.68375,232.54395,547.7905,230.40771,249.12515,235.49397,253.09244,252.99072,254.21143,
2023-09-30 23:14:33.937,339.45718,243.83545,253.2959,242.81819,255.7373,241.19058,227.1525,250.14241,245.36133,250.75276,239.25781,248.00618,240.68196,256.04248,244.54752,252.99072,239.25781,246.68375,239.15608,473.938,241.80093,232.44221,231.52669,239.86816,227.86458,245.56477,231.83186,547.28186,229.28873,247.80273,234.27327,251.66829,251.36311,252.88899,
2023-09-30 23:14:34.937,335.28644,239.46126,247.80273,238.03711,250.54932,236.51123,221.8628,244.95442,241.19058,244.34407,234.17154,242.81819,235.29053,250.04068,238.64746,246.37857,232.34048,240.68196,232.34048,472.7173,235.69742,225.83008,225.01627,232.84912,221.04898,238.54573,224.91455,545.4508,222.26968,240.07161,227.25423,243.93716,243.42854,245.15787,
2023-09-30 23:14:35.937,331.01398,234.47672,242.51302,233.05257,245.76822,231.83186,217.28516,240.37679,237.52847,239.86816,230.71289,239.15608,232.13704,246.37857,235.1888,242.51302,228.16975,237.12158,229.08528,473.02246,232.95084,222.88004,222.57486,230.10254,219.11621,236.20605,222.26968,545.04395,219.31966,237.12158,225.01627,241.29231,240.78369,242.91992,
2023-09-30 23:14:36.937,325.5208,227.5594,236.0026,226.3387,239.25781,225.83008,210.87646,234.06982,232.44221,233.66292,225.42317,234.27327,226.84732,241.59749,230.30598,237.6302,222.98177,232.64566,224.40591,473.12418,228.98355,218.7093,218.40413,226.03352,214.64029,232.54395,218.7093,544.5353,216.06445,233.56119,221.65933,237.83365,237.6302,239.86816,
2023-09-30 23:14:37.937,324.3001,225.62662,234.17154,224.81282,237.52847,223.8973,209.35059,232.13704,231.42496,232.34048,223.99902,233.1543,225.72835,240.37679,229.08528,236.61295,221.8628,231.9336,223.49039,473.53107,227.96631,218.09895,217.59033,225.5249,214.13167,231.83186,218.3024,544.7388,215.55582,233.35774,221.25244,237.52847,237.12158,239.6647,
2023-09-30 23:14:38.937,327.8605,229.89908,238.64746,229.08528,241.80093,228.57666,213.72476,236.8164,234.78189,237.12158,228.3732,237.12158,230.10254,244.85269,233.76465,241.29231,227.05078,236.20605,228.57666,474.24316,232.54395,222.67659,222.26968,230.10254,218.81104,236.30777,222.88004,545.756,220.33691,238.24055,226.03352,242.41129,242.51302,244.64925,
2023-09-30 23:14:39.937,336.81232,241.29231,249.63379,240.17334,252.88899,238.64746,224.60938,247.701,243.93716,247.90445,237.6302,246.17513,239.25781,253.90625,242.20784,250.75276,236.20605,244.85269,236.91812,474.54834,240.37679,230.71289,230.00081,237.83365,226.44043,243.93716,229.89908,547.1802,227.45767,245.6665,232.64566,249.63379,249.7355,251.26138,
2023-09-30 23:14:40.937,344.64517,252.17691,260.00977,250.54932,263.16324,248.31136,234.78189,257.7718,252.17691,257.4666,246.17513,254.31314,248.00618,262.34943,250.14241,259.50113,244.54752,253.09244,244.54752,474.95523,247.49756,237.83365,237.01985,244.64925,233.25601,250.44759,236.30777,548.4009,233.76465,252.78726,238.54573,256.1442,255.94075,257.4666,
2023-09-30 23:14:41.937,348.91763,257.05972,265.40118,255.63557,268.5547,253.39761,240.47852,263.16324,256.75455,263.26495,251.05794,259.19595,253.09244,267.74088,255.43213,265.29947,250.24414,258.4839,249.83723,475.46387,252.48209,243.42854,242.30957,250.24414,238.64746,255.83902,241.80093,549.51984,239.46126,258.68732,243.83545,261.84082,261.94254,263.3667,
2023-09-30 23:14:42.937,345.6624,252.99072,261.53564,251.46484,264.68912,249.32861,236.20605,259.29767,253.09244,259.29767,247.59927,255.7373,249.22688,263.97705,251.97346,261.53564,246.98892,254.61832,246.78548,474.65005,249.53206,239.96988,239.15608,247.19238,235.39224,252.78726,238.74918,548.4009,236.51123,255.3304,241.19058,258.78906,259.09424,260.31494,
2023-09-30 23:14:43.937,338.74512,243.63199,252.38037,242.10611,255.02522,240.47852,226.44043,249.53206,244.54752,249.53206,238.64746,246.8872,239.86816,255.02522,243.32681,251.97346,237.83365,245.76822,238.13882,473.2259,240.78369,231.01807,230.40771,238.24055,226.54214,244.24234,230.10254,546.77325,227.76285,246.27686,232.95084,249.93896,250.04068,251.26138,
2023-09-30 23:14:44.937,339.76236,244.14062,253.39761,242.81819,255.7373,241.08887,227.05078,249.7355,244.95442,250.14241,238.8509,246.98892,240.07161,254.9235,243.53027,252.0752,238.64746,245.6665,238.34229,473.32764,241.08887,231.01807,230.30598,238.13882,226.54214,243.93716,230.00081,547.0784,227.96631,246.17513,233.05257,249.93896,250.24414,250.85449,
2023-09-30 23:14:45.937,338.43994,242.20784,251.46484,240.68196,253.80452,239.05435,224.91455,248.00618,243.02164,248.31136,236.91812,245.2596,237.93538,253.2959,241.90266,250.14241,237.12158,243.63199,236.8164,472.92072,239.25781,229.49219,228.57666,236.61295,224.71109,242.61475,228.47493,546.5698,226.44043,244.34407,231.52669,248.41309,248.5148,249.22688,
2023-09-30 23:14:46.937,332.13297,234.78189,243.83545,233.1543,246.37857,232.34048,217.79378,240.98714,237.42676,241.19058,231.22151,239.25781,232.03531,247.2941,236.4095,244.0389,231.11978,238.54573,231.32324,472.819,234.27327,224.20247,223.99902,231.83186,220.23518,238.24055,224.20247,545.55255,221.8628,240.07161,227.5594,244.24234,244.14062,245.2596,
2023-09-30 23:14:47.937,332.53986,235.69742,244.34407,234.375,247.59927,233.25601,219.21793,241.90266,239.15608,242.30957,232.64566,240.98714,234.06982,249.02344,237.32503,245.56477,231.22151,240.17334,232.13704,473.938,235.69742,225.83008,225.5249,233.05257,221.76106,239.46126,225.32144,545.9595,222.98177,241.29231,228.47493,245.36133,245.05615,246.8872,
2023-09-30 23:14:48.937,331.21744,234.57845,242.91992,233.25601,246.17513,232.13704,217.69205,240.78369,237.73193,240.27505,231.11978,239.56299,232.54395,247.09065,235.5957,243.42854,229.08528,237.83365,230.20425,473.02246,233.86636,223.49039,223.18521,230.91634,219.5231,237.12158,223.18521,545.2474,220.64209,238.34229,226.13525,242.20784,242.30957,244.0389,
2023-09-30 23:14:49.937,329.99673,231.73013,240.98714,230.30598,243.73372,229.5939,214.94547,237.83365,235.29053,238.34229,228.67838,237.32503,229.69563,245.2596,233.86636,241.80093,228.16975,236.51123,228.88184,473.2259,232.23877,222.16797,221.76106,229.79736,218.20068,236.30777,221.96451,545.756,219.82828,238.13882,225.5249,242.10611,241.90266,243.63199,
2023-09-30 23:14:50.937,335.38818,238.03711,247.59927,236.8164,250.44759,235.69742,221.65933,244.95442,240.98714,245.6665,234.98535,243.32681,236.20605,251.87173,240.47852,249.02344,235.79915,243.2251,236.10432,474.4466,238.8509,229.08528,228.67838,236.8164,224.91455,243.32681,228.98355,547.48535,226.84732,245.76822,232.54395,249.93896,249.53206,250.9562,
2023-09-30 23:14:51.937,338.84683,241.39404,251.36311,240.37679,253.90625,239.15608,225.62662,248.61653,243.73372,249.83723,238.13882,246.37857,239.46126,255.3304,243.83545,252.99072,239.96988,246.78548,240.07161,474.34488,242.30957,232.84912,232.03531,240.47852,228.57666,246.8872,232.44221,548.29913,230.61116,249.83723,236.20605,253.80452,253.70279,254.9235,
2023-09-30 23:14:52.937,337.01578,239.6647,249.53206,238.24055,252.0752,237.32503,223.18521,246.27686,241.69922,247.59927,236.4095,244.24234,237.2233,253.49934,241.90266,250.44759,238.24055,244.34407,238.13882,473.53107,240.37679,230.50943,230.20425,238.13882,226.3387,244.95442,230.40771,547.58704,228.7801,247.2941,234.27327,251.46484,251.66829,252.38037,
2023-09-30 23:14:53.937,338.74512,242.71646,251.97346,241.49576,254.72005,239.96988,225.9318,249.22688,244.4458,249.53206,238.34229,246.68375,239.56299,255.02522,243.42854,251.97346,238.444,245.97168,238.54573,474.34488,241.29231,231.42496,230.8146,238.95264,227.1525,245.05615,230.71289,547.28186,228.57666,247.09065,233.86636,251.05794,250.85449,252.17691,
2023-09-30 23:14:54.937,337.01578,241.80093,250.24414,240.68196,253.2959,238.74918,224.60938,247.49756,243.63199,246.8872,236.61295,245.36133,238.24055,252.68555,240.78369,249.12515,234.17154,243.12337,234.68018,473.12418,237.93538,228.16975,227.35596,235.1888,223.69385,240.78369,227.05078,545.9595,224.10074,242.30957,229.28873,245.97168,245.6665,247.49756,
2023-09-30 23:14:55.937,332.53986,236.10432,244.64925,234.78189,247.39583,233.25601,218.60757,241.39404,238.34229,240.8854,231.11978,239.96988,232.34048,246.68375,235.5957,243.02164,228.57666,237.12158,229.18701,472.31036,232.44221,222.57486,221.65933,229.39046,217.99722,235.29053,221.65933,545.04395,218.81104,236.10432,224.10074,240.07161,239.86816,241.69922,
2023-09-30 23:14:56.937,335.083,239.05435,247.39583,237.6302,250.14241,235.79915,221.55762,244.4458,240.58023,244.0389,233.76465,242.41129,235.08707,249.63379,237.93538,246.27686,231.83186,240.17334,232.44221,473.12418,235.49397,225.72835,224.60938,232.44221,220.94727,238.34229,224.40591,546.06116,221.76106,239.76643,227.25423,243.42854,243.42854,244.85269,
2023-09-30 23:14:57.937,333.55713,236.61295,245.2596,235.29053,248.10791,234.06982,219.42139,242.61475,239.05435,242.61475,232.54395,240.98714,233.76465,248.5148,237.42676,244.95442,231.42496,239.25781,232.03531,473.12418,235.08707,225.21973,224.50764,232.34048,220.94727,238.54573,224.60938,545.756,222.16797,239.96988,227.5594,243.93716,243.83545,245.36133,
2023-09-30 23:14:58.937,329.28467,231.01807,239.96988,229.79736,242.91992,229.28873,214.64029,237.93538,235.29053,238.24055,228.88184,237.42676,230.30598,245.46304,234.375,241.80093,228.47493,236.71468,229.69563,473.32764,233.05257,222.88004,222.98177,230.50943,219.31966,237.12158,223.18521,545.55255,220.94727,238.8509,226.94905,243.32681,243.2251,244.64925,
2023-09-30 23:14:59.937,335.79507,240.27505,248.71826,239.35953,252.38037,238.444,224.60938,247.49756,244.24234,248.10791,238.13882,246.4803,240.17334,255.02522,243.32681,252.0752,237.42676,246.37857,238.34229,476.07422,242.10611,232.54395,232.23877,239.96988,228.7801,246.27686,232.34048,547.8922,230.00081,248.71826,235.1888,252.78726,252.58382,254.5166,
2023-09-30 23:15:00.937,341.8986,248.10791,256.5511,247.19238,260.2132,245.56477,232.34048,255.3304,250.54932,255.63557,244.64925,253.19417,246.78548,261.84082,249.53206,258.89078,244.24234,253.09244,244.75098,475.97247,247.80273,238.54573,237.83365,245.86995,234.375,251.97346,237.83365,548.6043,235.79915,254.82178,240.47852,258.4839,258.28043,260.51837,
2023-09-30 23:15:01.940,343.42447,249.02344,258.1787,247.701,261.12872,245.76822,232.54395,255.43213,249.93896,256.2459,244.34407,252.68555,245.76822,261.4339,249.12515,258.4839,244.75098,252.0752,244.64925,474.85352,246.98892,237.6302,236.61295,244.85269,232.95084,250.9562,236.4095,548.29913,234.47672,253.49934,239.56299,257.3649,257.26318,258.5856,
2023-09-30 23:15:02.940,345.9676,252.48209,261.4339,250.9562,264.18048,248.71826,235.49397,258.28043,252.38037,258.5856,246.37857,254.1097,247.59927,262.75635,250.75276,260.00977,245.86995,253.19417,245.15787,474.14142,247.39583,238.13882,237.12158,245.05615,233.25601,250.85449,236.61295,548.29913,234.27327,253.39761,238.8509,256.75455,256.65283,257.67007,
2023-09-30 23:15:03.940,339.45718,244.85269,253.60107,243.32681,256.04248,241.49576,227.5594,250.54932,245.56477,250.24414,239.35953,247.49756,240.58023,255.3304,243.93716,252.17691,238.13882,245.86995,238.13882,473.12418,240.58023,231.01807,230.30598,238.03711,226.84732,244.0389,230.00081,546.4681,227.45767,245.86995,232.64566,249.83723,249.22688,250.85449,
2023-09-30 23:15:04.940,330.50537,233.35774,241.80093,232.03531,244.85269,231.11978,216.47134,239.46126,236.71468,239.46126,230.10254,238.34229,231.32324,245.97168,234.98535,242.41129,228.67838,237.12158,229.39046,473.02246,233.1543,222.88004,222.67659,230.20425,219.31966,236.51123,222.77832,545.04395,220.33691,238.03711,225.72835,242.30957,242.10611,243.83545,
2023-09-30 23:15:05.940,329.4881,232.64566,240.98714,231.73013,244.34407,230.71289,216.16617,239.25781,236.8164,239.05435,230.00081,238.95264,231.73013,246.17513,235.08707,242.61475,228.06802,237.52847,229.28873,474.0397,233.45947,223.59212,223.0835,230.8146,219.5231,236.8164,223.49039,545.3491,220.94727,238.444,226.23697,242.51302,242.71646,244.75098,
2023-09-30 23:15:06.940,330.7088,235.39224,242.91992,234.375,246.68375,233.1543,218.60757,241.80093,239.46126,240.98714,232.44221,241.19058,234.375,248.41309,236.71468,244.4458,228.98355,239.35953,230.61116,474.34488,234.78189,224.81282,224.60938,232.13704,221.25244,238.34229,224.3042,545.3491,221.45589,239.35953,226.94905,243.42854,242.81819,245.56477,
2023-09-30 23:15:07.940,332.33643,237.42676,244.95442,236.10432,248.61653,234.78189,220.64209,243.63199,240.98714,242.91992,234.06982,242.81819,235.79915,249.93896,238.03711,246.37857,230.50943,240.68196,231.9336,474.4466,236.20605,226.23697,225.83008,233.35774,222.16797,239.35953,225.42317,545.9595,222.77832,240.68196,228.06802,244.54752,244.24234,246.68375,
2023-09-30 23:15:08.940,337.5244,243.32681,251.36311,242.20784,255.02522,240.27505,226.54214,249.53206,245.46304,248.71826,238.95264,247.701,240.8854,255.02522,242.81819,251.56656,236.10432,245.56477,237.2233,474.54834,240.78369,230.91634,230.10254,237.93538,226.54214,243.83545,229.69563,546.5698,227.1525,245.05615,232.34048,249.02344,248.71826,250.85449,
2023-09-30 23:15:09.940,340.47443,246.98892,254.9235,245.36133,258.07697,243.2251,229.89908,252.48209,247.80273,252.0752,241.49576,249.93896,243.2251,257.56836,245.36133,254.61832,238.8509,248.00618,239.46126,474.0397,242.71646,233.1543,232.34048,239.86816,228.3732,245.6665,231.62842,547.48535,229.08528,247.2941,233.86636,250.85449,250.85449,252.68555,
2023-09-30 23:15:10.940,340.16925,245.97168,254.31314,244.54752,257.4666,242.81819,228.98355,252.0752,247.19238,251.77002,241.08887,249.63379,242.81819,257.67007,245.46304,254.5166,239.56299,248.20963,239.96988,474.34488,243.12337,233.56119,232.74739,240.58023,229.08528,246.4803,232.34048,547.3836,229.89908,248.61653,234.88362,252.48209,252.17691,254.00797,
2023-09-30 23:15:11.940,339.96582,245.76822,254.00797,244.54752,257.05972,242.61475,228.98355,251.77002,247.39583,251.87173,240.98714,249.43033,242.81819,257.4666,245.6665,254.61832,239.76643,248.5148,240.17334,474.65005,243.2251,233.86636,232.95084,240.78369,229.18701,246.68375,232.74739,547.58704,230.20425,249.02344,235.1888,252.88899,252.27864,254.31314,
2023-09-30 23:15:12.940,340.7796,245.86995,254.72005,244.24234,257.4666,242.61475,228.98355,251.87173,246.78548,251.87173,240.68196,248.9217,242.0044,257.4666,245.15787,254.41487,240.07161,247.80273,240.27505,473.938,242.91992,233.1543,232.44221,240.27505,228.3732,246.4803,231.83186,547.58704,229.79736,248.41309,234.98535,251.97346,252.0752,253.2959,
2023-09-30 23:15:13.940,341.69513,246.17513,255.83902,244.4458,257.97525,242.81819,228.98355,251.87173,246.4803,252.48209,240.47852,248.71826,241.49576,257.16144,245.56477,254.21143,241.19058,247.701,240.58023,473.32764,242.91992,232.95084,232.13704,240.47852,228.27148,246.37857,232.03531,547.48535,229.89908,248.61653,234.98535,252.27864,252.58382,253.19417,
2023-09-30 23:15:14.940,344.64517,250.34586,259.3994,248.5148,262.146,246.27686,232.95084,255.53384,249.53206,255.94075,243.83545,251.66829,244.85269,260.2132,248.20963,257.26318,243.83545,250.14241,243.32681,473.42935,244.95442,235.39224,234.57845,242.41129,230.61116,248.41309,233.76465,547.8922,231.83186,250.14241,236.8164,253.80452,254.1097,254.82178,
2023-09-30 23:15:15.940,341.69513,247.59927,256.04248,246.37857,259.09424,244.14062,230.50943,253.70279,248.31136,253.2959,242.10611,250.65103,243.42854,258.38214,246.27686,255.3304,240.68196,248.81998,240.68196,474.0397,243.42854,234.27327,232.95084,240.98714,229.18701,246.68375,232.54395,547.28186,230.10254,248.61653,234.98535,252.27864,251.87173,253.60107,
2023-09-30 23:15:16.940,330.2002,234.47672,241.90266,233.25601,245.6665,232.03531,217.69205,240.78369,238.24055,240.27505,231.32324,240.07161,233.1543,247.19238,236.0026,243.73372,228.67838,238.64746,230.00081,473.53107,234.27327,224.40591,223.99902,231.42496,220.64209,237.6302,224.10074,545.04395,221.15071,239.25781,226.64388,243.32681,242.91992,245.15787,
2023-09-30 23:15:17.940,327.55533,231.32324,238.64746,230.30598,242.81819,228.98355,214.64029,237.52847,236.0026,236.8164,228.67838,237.73193,230.61116,244.54752,233.05257,240.78369,224.91455,235.69742,226.7456,473.73453,231.32324,221.55762,220.94727,228.47493,217.59033,234.68018,221.15071,544.7388,217.89551,235.90088,223.59212,239.86816,239.25781,242.10611,
